53386,2,2,1506,81,78.29,-428.4691545
53387,1,1,1506,81,78.29,-433.8921891
53388,3,3,1506,81,78.29,-414.9898345
53389,2,2,1507,81,76.25,-349.6074393
53390,1,1,1507,81,76.25,-354.8506588
53391,3,3,1507,81,76.25,-336.4172993
53392,2,2,1508,81,63.37,-321.4767214
53393,1,1,1508,81,63.37,-328.3443163
53394,3,3,1508,81,63.37,-304.4883014
53395,2,2,1509,81,75.27,-340.1328717
53396,1,1,1509,81,75.27,-347.5530854
53397,3,3,1509,81,75.27,-322.5535417
53398,2,2,1489,81,53.21,-509.6553546
53399,1,1,1489,81,53.21,-512.752671
53400,3,3,1489,81,53.21,-499.5863146
53401,2,2,1490,81,74.75,-517.0530035
53402,1,1,1490,81,74.75,-522.5747256
53403,3,3,1490,81,74.75,-503.2516035
53404,2,2,1491,81,68.79,-404.7324282
53405,1,1,1491,81,68.79,-410.7488199
53406,3,3,1491,81,68.79,-389.7027382
53407,2,2,1492,81,74.83,-369.7219945
53408,1,1,1492,81,74.83,-376.0670159
53409,3,3,1492,81,74.83,-354.2769445
53410,2,2,1536,81,31.84,-289.0107372
53411,1,1,1536,81,31.84,-293.032224
53412,3,3,1536,81,31.84,-274.4929772
53413,2,2,1537,81,42.22,-449.9860079
53414,1,1,1537,81,42.22,-456.7592591
53415,3,3,1537,81,42.22,-431.5565779
53416,2,2,1538,81,43.41,-403.6541639
53417,1,1,1538,81,43.41,-410.5659781
53418,3,3,1538,81,43.41,-385.0814639
53419,2,2,1539,81,50.86,-488.7406805
53420,1,1,1539,81,50.86,-497.3468679
53421,3,3,1539,81,50.86,-467.4748805
53422,2,2,1514,81,69.9,-771.0919619
53423,1,1,1514,81,69.9,-781.0760538
53424,3,3,1514,81,69.9,-748.1744619
53425,2,2,1540,81,65.03,-713.9036247
53426,1,1,1540,81,65.03,-727.1432967
53427,3,3,1540,81,65.03,-684.2540947
53428,2,2,1515,81,61.25,-796.6175164
53429,1,1,1515,81,61.25,-811.5177805
53430,3,3,1515,81,61.25,-763.4511564
53431,2,2,1541,81,44.98,-552.6825383
53432,1,1,1541,81,44.98,-566.1295692
53433,3,3,1541,81,44.98,-521.2051683
53434,2,2,1542,81,42.78,-672.6492126
53435,1,1,1542,81,42.78,-690.2252832
53436,3,3,1542,81,42.78,-632.6780626
53437,2,2,1503,81,44.13,-609.2782019
53438,1,1,1503,81,44.13,-615.1575227
53439,3,3,1503,81,44.13,-592.8479719
53440,2,2,1504,81,50.5,-559.0611409
53441,1,1,1504,81,50.5,-567.5816105
53442,3,3,1504,81,50.5,-537.9378809
53443,2,2,1505,81,71.26,-743.1991865
53444,1,1,1505,81,71.26,-754.4243774
53445,3,3,1505,81,71.26,-717.8557765
53446,2,2,1506,81,62.65,-674.4230111
53447,1,1,1506,81,62.65,-685.8450322
53448,3,3,1506,81,62.65,-648.2883511
53449,2,2,1507,81,61.24,-756.0344293
53450,1,1,1507,81,61.24,-770.4821986
53451,3,3,1507,81,61.24,-723.7725093
53452,2,2,1508,81,74.37,-1000.905652
53453,1,1,1508,81,74.37,-1020.400238
53454,3,3,1508,81,74.37,-959.1444317
53455,2,2,1509,81,71.18,-1274.07881
53456,1,1,1509,81,71.18,-1300.561105
53457,3,3,1509,81,71.18,-1218.21794
53458,2,2,1489,81,57.25,-843.2869687
53459,1,1,1489,81,57.25,-852.7157741
53460,3,3,1489,81,57.25,-820.8283587
53461,2,2,1490,81,52.29,-915.3110337
53462,1,1,1490,81,52.29,-930.7475666
53463,3,3,1490,81,52.29,-880.4953937
53464,2,2,1491,81,75.34,-978.3805342
53465,1,1,1491,81,75.34,-994.5398653
53466,3,3,1491,81,75.34,-943.3255142
53467,2,2,1492,81,67.09,-986.8839204
53468,1,1,1492,81,67.09,-1006.054618
53469,3,3,1492,81,67.09,-945.4696804
53470,2,2,1536,81,37.55,-628.2321948
53471,1,1,1536,81,37.55,-637.0785623
53472,3,3,1536,81,37.55,-605.0492548
53473,2,2,1537,81,51.27,-834.329056
53474,1,1,1537,81,51.27,-847.3308909
53475,3,3,1537,81,51.27,-804.304376
53476,2,2,1538,81,61.44,-1025.288806
53477,1,1,1538,81,61.44,-1042.144165
53478,3,3,1538,81,61.44,-988.2226661
53479,2,2,1539,81,52.77,-1033.71374
53480,1,1,1539,81,52.77,-1052.977964
53481,3,3,1539,81,52.77,-991.2785801
53482,2,2,1514,81,76.83,-1592.060916
53483,1,1,1514,81,76.83,-1617.988901
53484,3,3,1514,81,76.83,-1537.521656
53485,2,2,1540,81,82.14,-1151.727635
53486,1,1,1540,81,82.14,-1172.572321
53487,3,3,1540,81,82.14,-1107.528435
53488,2,2,1515,81,69,-1130.4651
53489,1,1,1515,81,69,-1151.189277
53490,3,3,1515,81,69,-1086.02896
53491,2,2,1541,81,78.59,-1091.725333
53492,1,1,1541,81,78.59,-1112.631804
53493,3,3,1541,81,78.59,-1047.289193
53494,2,2,1542,81,73.7,-1345.232542
53495,1,1,1542,81,73.7,-1372.818553
53496,3,3,1542,81,73.7,-1287.263272
53497,2,2,1503,81,53.42,-945.2303191
53498,1,1,1503,81,53.42,-956.5539409
53499,3,3,1503,81,53.42,-918.7238991
53500,2,2,1504,81,78.56,-1054.673807
53501,1,1,1504,81,78.56,-1070.506406
53502,3,3,1504,81,78.56,-1020.384407
53503,2,2,1505,81,73.56,-1555.336327
53504,1,1,1505,81,73.56,-1582.635745
53505,3,3,1505,81,73.56,-1497.934917
53506,2,2,1506,81,78.29,-1357.175656
53507,1,1,1506,81,78.29,-1380.924201
53508,3,3,1506,81,78.29,-1307.045316
53509,2,2,1507,81,76.25,-1133.882039
53510,1,1,1507,81,76.25,-1154.748259
53511,3,3,1507,81,76.25,-1089.445899
53512,2,2,1508,81,63.37,-1329.330324
53513,1,1,1508,81,63.37,-1356.274684
53514,3,3,1508,81,63.37,-1272.188374
53515,2,2,1509,81,75.27,-1755.084613
53516,1,1,1509,81,75.27,-1790.802781
53517,3,3,1509,81,75.27,-1680.909373
53518,2,2,1489,81,53.21,-990.1393836
53519,1,1,1489,81,53.21,-1002.808095
53520,3,3,1489,81,53.21,-960.9275536
53521,2,2,1490,81,74.75,-1102.335808
53522,1,1,1490,81,74.75,-1119.51655
53523,3,3,1490,81,74.75,-1065.216368
53524,2,2,1491,81,68.79,-1204.033749
53525,1,1,1491,81,68.79,-1225.127996
53526,3,3,1491,81,68.79,-1158.848349
53527,2,2,1492,81,74.83,-1305.489402
53528,1,1,1492,81,74.83,-1330.475208
53529,3,3,1492,81,74.83,-1252.762782
53530,2,2,1536,82,41.31,-343.3713524
53531,1,1,1536,82,41.31,-344.2748398
53532,3,3,1536,82,41.31,-336.8680524
53533,2,2,1537,82,51.2,-361.1934869
53534,1,1,1537,82,51.2,-363.7265699
53535,3,3,1537,82,51.2,-352.3381569
53536,2,2,1538,82,48.08,-265.5438062
53537,1,1,1538,82,48.08,-267.7018112
53538,3,3,1538,82,48.08,-257.1927462
53539,2,2,1539,82,52.68,-238.0556565
53540,1,1,1539,82,52.68,-240.3106162
53541,3,3,1539,82,52.68,-229.8630265
53542,2,2,1514,82,58.11,-956.4684272
53543,1,1,1514,82,58.11,-970.1602245
53544,3,3,1514,82,58.11,-925.7462472
53545,2,2,1540,82,59.64,-286.4024395
53546,1,1,1540,82,59.64,-290.5791457
53547,3,3,1540,82,59.64,-274.7960895
53548,2,2,1515,82,55.45,-315.0634967
53549,1,1,1515,82,55.45,-319.6986261
53550,3,3,1515,82,55.45,-302.2944967
53551,2,2,1541,82,55.45,-234.4030517
53552,1,1,1541,82,55.45,-238.9952061
53553,3,3,1541,82,55.45,-221.7200017
53554,2,2,1542,82,53.74,-277.680182
53555,1,1,1542,82,53.74,-284.7415017
53556,3,3,1542,82,53.74,-259.947472
53557,2,2,1503,82,44.87,-442.0312863
53558,1,1,1503,82,44.87,-443.3045626
53559,3,3,1503,82,44.87,-435.1610163
53560,2,2,1504,82,54.93,-965.5760124
53561,1,1,1504,82,54.93,-978.8760913
53562,3,3,1504,82,54.93,-935.4439924
53563,2,2,1505,82,58.11,-956.4684272
53564,1,1,1505,82,58.11,-970.1602245
53565,3,3,1505,82,58.11,-925.7462472
53566,2,2,1506,82,55.44,-304.6641957
53567,1,1,1506,82,55.44,-308.3689295
53568,3,3,1506,82,55.44,-293.7553557
53569,2,2,1507,82,55.45,-285.3396517
53570,1,1,1507,82,55.45,-289.9318061
53571,3,3,1507,82,55.45,-272.6566017
53572,2,2,1508,82,46.38,-797.5959989
53573,1,1,1508,82,46.38,-813.8343191
53574,3,3,1508,82,46.38,-760.9364089
53575,2,2,1509,82,58.16,-932.4178952
53576,1,1,1509,82,58.16,-951.6848126
53577,3,3,1509,82,58.16,-890.5483452
53578,2,2,1489,82,48.08,-475.8326542
53579,1,1,1489,82,48.08,-477.7168992
53580,3,3,1489,82,48.08,-468.0291142
53581,2,2,1490,82,44.49,-270.524122
53582,1,1,1490,82,44.49,-272.9423583
53583,3,3,1490,82,44.49,-261.327002
53584,2,2,1491,82,58.67,-322.8555496
53585,1,1,1491,82,58.67,-327.8900901
53586,3,3,1491,82,58.67,-309.4797496
53587,2,2,1492,82,53.77,-291.142192
53588,1,1,1492,82,53.77,-296.6261837
53589,3,3,1492,82,53.77,-276.566152
53590,2,2,1536,82,24.49,-240.2852878
53591,1,1,1536,82,24.49,-244.0465713
53592,3,3,1536,82,24.49,-224.8409078
53593,2,2,1537,82,30.37,-356.6022325
53594,1,1,1537,82,30.37,-362.5683455
53595,3,3,1537,82,30.37,-338.2819525
53596,2,2,1538,82,32.84,-353.077957
53597,1,1,1538,82,32.84,-359.7370328
53598,3,3,1538,82,32.84,-333.852217
53599,2,2,1539,82,38.22,-437.5534268
53600,1,1,1539,82,38.22,-445.8942855
53601,3,3,1539,82,38.22,-415.7956968
53602,2,2,1514,82,53.74,-835.396962
53603,1,1,1514,82,53.74,-849.4306817
53604,3,3,1514,82,53.74,-803.719452
53605,2,2,1540,82,47.47,-626.7480266
53606,1,1,1540,82,47.47,-638.754656
53607,3,3,1540,82,47.47,-598.6478666
53608,2,2,1515,82,48.91,-724.8816518
53609,1,1,1515,82,48.91,-736.5156641
53610,3,3,1515,82,48.91,-697.6470518
53611,2,2,1541,82,46.06,-617.0553492
53612,1,1,1541,82,46.06,-630.3202389
53613,3,3,1541,82,46.06,-586.3135592
53614,2,2,1542,82,48.96,-1571.217038
53615,1,1,1542,82,48.96,-1604.884106
53616,3,3,1542,82,48.96,-1499.920378
53617,2,2,1503,82,46.18,-728.0434399
53618,1,1,1503,82,46.18,-734.5653222
53619,3,3,1503,82,46.18,-710.7986099
53620,2,2,1504,82,37.55,-499.5343203
53621,1,1,1504,82,37.55,-507.6479387
53622,3,3,1504,82,37.55,-478.1405003
53623,2,2,1505,82,47.54,-665.3773354
53624,1,1,1505,82,47.54,-675.9308837
53625,3,3,1505,82,47.54,-640.1893554
53626,2,2,1506,82,42.26,-569.3017655
53627,1,1,1506,82,42.26,-579.8850543
53628,3,3,1506,82,42.26,-543.5444355
53629,2,2,1507,82,48.83,-941.3532779
53630,1,1,1507,82,48.83,-959.4956059
53631,3,3,1507,82,48.83,-901.0955479
53632,2,2,1508,82,48.24,-859.937348
53633,1,1,1508,82,48.24,-878.5592547
53634,3,3,1508,82,48.24,-818.671868
53635,2,2,1509,82,53.31,-1172.188751
53636,1,1,1509,82,53.31,-1197.166196
53637,3,3,1509,82,53.31,-1118.594671
53638,2,2,1489,82,53.08,-856.0781454
53639,1,1,1489,82,53.08,-864.5684712
53640,3,3,1489,82,53.08,-835.4425354
53641,2,2,1490,82,42.26,-663.4022655
53642,1,1,1490,82,42.26,-673.9855543
53643,3,3,1490,82,42.26,-637.6449355
53644,2,2,1491,82,52.2,-862.5680269
53645,1,1,1491,82,52.2,-877.4233395
53646,3,3,1491,82,52.2,-829.1408269
53647,2,2,1492,82,48.24,-859.937348
53648,1,1,1492,82,48.24,-878.5592547
53649,3,3,1492,82,48.24,-818.671868
53650,2,2,1536,82,41.31,-780.2383844
53651,1,1,1536,82,41.31,-789.8445318
53652,3,3,1536,82,41.31,-756.3297644
53653,2,2,1537,82,51.2,-894.0883469
53654,1,1,1537,82,51.2,-906.8422299
53655,3,3,1537,82,51.2,-864.7914169
53656,2,2,1538,82,48.08,-1257.173767
53657,1,1,1538,82,48.08,-1279.043327
53658,3,3,1538,82,48.08,-1209.399597
53659,2,2,1539,82,52.68,-893.6090495
53660,1,1,1539,82,52.68,-909.3997242
53661,3,3,1539,82,52.68,-858.3449895
53662,2,2,1514,82,58.11,-1613.010131
53663,1,1,1514,82,58.11,-1639.780448
53664,3,3,1514,82,58.11,-1556.130911
53665,2,2,1540,82,59.64,-1097.693107
53666,1,1,1540,82,59.64,-1118.000398
53667,3,3,1540,82,59.64,-1053.825587
53668,2,2,1515,82,55.45,-1120.740114
53669,1,1,1515,82,55.45,-1141.424578
53670,3,3,1515,82,55.45,-1075.872444
53671,2,2,1541,82,55.45,-1042.237014
53672,1,1,1541,82,55.45,-1062.921478
53673,3,3,1541,82,55.45,-997.3693437
53674,2,2,1542,82,53.74,-1571.887187
53675,1,1,1542,82,53.74,-1604.242282
53676,3,3,1542,82,53.74,-1503.566927
53677,2,2,1503,82,44.87,-965.0001253
53678,1,1,1503,82,44.87,-976.4228466
53679,3,3,1503,82,44.87,-937.8309653
53680,2,2,1504,82,54.93,-1024.900349
53681,1,1,1504,82,54.93,-1039.683363
53682,3,3,1504,82,54.93,-991.8024594
53683,2,2,1505,82,58.11,-1649.914689
53684,1,1,1505,82,58.11,-1679.774296
53685,3,3,1505,82,58.11,-1586.856889
53686,2,2,1506,82,55.44,-1633.994892
53687,1,1,1506,82,55.44,-1663.774106
53688,3,3,1506,82,55.44,-1570.937092
53689,2,2,1507,82,55.45,-1093.173614
53690,1,1,1507,82,55.45,-1113.858078
53691,3,3,1507,82,55.45,-1048.305944
53692,2,2,1508,82,46.38,-1415.353973
53693,1,1,1508,82,46.38,-1444.706663
53694,3,3,1508,82,46.38,-1352.465643
53695,2,2,1509,82,58.16,-1719.457697
53696,1,1,1509,82,58.16,-1754.899625
53697,3,3,1509,82,58.16,-1645.238127
53698,2,2,1489,82,48.08,-1655.729156
53699,1,1,1489,82,48.08,-1680.708411
53700,3,3,1489,82,48.08,-1601.735596
53701,2,2,1490,82,44.49,-1146.996533
53702,1,1,1490,82,44.49,-1166.683574
53703,3,3,1490,82,44.49,-1103.261803
53704,2,2,1491,82,58.67,-1214.822401
53705,1,1,1491,82,58.67,-1236.012946
53706,3,3,1491,82,58.67,-1169.134591
53707,2,2,1492,82,53.77,-1256.926187
53708,1,1,1492,82,53.77,-1281.648904
53709,3,3,1492,82,53.77,-1203.872697
53710,2,2,5623,88,14.8,-89.77295819
53711,1,1,5623,88,14.8,-91.57696535
53712,3,3,5623,88,14.8,-85.79526819
53713,2,2,5664,88,12.7,-85.34481609
53714,1,1,5664,88,12.7,-87.06320951
53715,3,3,5664,88,12.7,-81.47722609
53716,2,2,5665,88,12.47,-108.8858346
53717,1,1,5665,88,12.47,-111.0735101
53718,3,3,5665,88,12.47,-104.0717346
53719,2,2,5666,88,17.11,-114.0594437
53720,1,1,5666,88,17.11,-116.3451256
53721,3,3,5666,88,17.11,-109.1683137
53722,2,2,5667,88,19.08,-128.6935028
53723,1,1,5667,88,19.08,-131.2692975
53724,3,3,5667,88,19.08,-123.2551628
53725,2,2,5668,88,21.79,-159.4106891
53726,1,1,5668,88,21.79,-162.5968653
53727,3,3,5668,88,21.79,-152.7872491
53728,2,2,5669,88,20.87,-170.9840788
53729,1,1,5669,88,20.87,-174.4012707
53730,3,3,5669,88,20.87,-163.8875388
53731,2,2,5624,88,18.07,-150.0865079
53732,1,1,5624,88,18.07,-153.0891389
53733,3,3,5624,88,18.07,-143.7784679
53734,2,2,5670,88,16.14,-149.1005463
53735,1,1,5670,88,16.14,-152.0850743
53736,3,3,5670,88,16.14,-142.7925063
53737,2,2,5671,88,12.18,-177.7654106
53738,1,1,5671,88,12.18,-181.3256329
53739,3,3,5671,88,12.18,-170.1957706
53740,2,2,5625,88,19.26,-190.1786525
53741,1,1,5625,88,19.26,-193.9791372
53742,3,3,5625,88,19.26,-182.2936125
53743,2,2,5672,88,21.34,-189.2512134
53744,1,1,5672,88,21.34,-193.0320472
53745,3,3,5672,88,21.34,-181.4331634
53746,2,2,5673,88,25.83,-221.8335841
53747,1,1,5673,88,25.83,-226.2615762
53748,3,3,5673,88,25.83,-212.7657841
53749,2,2,5626,88,14.4,-286.5253056
53750,1,1,5626,88,14.4,-292.2491184
53751,3,3,5626,88,14.4,-274.6977356
53752,2,2,5674,88,22.33,-287.1929762
53753,1,1,5674,88,22.33,-292.9243583
53754,3,3,5674,88,22.33,-275.4851962
53755,2,2,5675,88,27.14,-350.7565328
53756,1,1,5675,88,27.14,-357.7522769
53757,3,3,5675,88,27.14,-336.5634528
53758,2,2,5590,88,15.12,-89.10325068
53759,1,1,5590,88,15.12,-90.89358475
53760,3,3,5590,88,15.12,-85.16073068
53761,2,2,5591,88,15.35,-98.23720221
53762,1,1,5591,88,15.35,-100.2092572
53763,3,3,5591,88,15.35,-93.93666221
53764,2,2,5592,88,16.17,-119.4303969
53765,1,1,5592,88,16.17,-121.8238594
53766,3,3,5592,88,16.17,-114.3051169
53767,2,2,5593,88,19.07,-130.7272769
53768,1,1,5593,88,19.07,-133.3435915
53769,3,3,5593,88,19.07,-125.2077469
53770,2,2,5594,88,22.81,-159.7164501
53771,1,1,5594,88,22.81,-162.9082402
53772,3,3,5594,88,22.81,-153.0930101
53773,2,2,5595,88,18.91,-149.8077017
53774,1,1,5595,88,18.91,-152.8042075
53775,3,3,5595,88,18.91,-143.5253617
53776,2,2,5596,88,24.16,-183.8310559
53777,1,1,5596,88,24.16,-187.5026474
53778,3,3,5596,88,24.16,-176.2614159
53779,2,2,5597,88,22.28,-171.4358784
53780,1,1,5597,88,22.28,-174.8613657
53781,3,3,5597,88,22.28,-164.3393384
53782,2,2,5598,88,17.9,-205.4242317
53783,1,1,5598,88,17.9,-209.5293298
53784,3,3,5598,88,17.9,-196.9083817
53785,2,2,5599,88,24.04,-191.7168127
53786,1,1,5599,88,24.04,-195.545539
53787,3,3,5599,88,24.04,-183.8317727
53788,2,2,5600,88,25.02,-233.125827
53789,1,1,5600,88,25.02,-237.7790554
53790,3,3,5600,88,25.02,-223.600697
53791,2,2,5601,88,25.67,-231.6933062
53792,1,1,5601,88,25.67,-236.3177632
53793,3,3,5601,88,25.67,-222.2312562
53794,2,2,5602,88,21.38,-289.3427448
53795,1,1,5602,88,21.38,-295.1174134
53796,3,3,5602,88,21.38,-277.5375048
53797,2,2,5603,88,25.43,-381.2621385
53798,1,1,5603,88,25.43,-388.8661398
53799,3,3,5603,88,25.43,-365.8389885
53800,2,2,5604,88,21.24,-349.2315952
53801,1,1,5604,88,21.24,-356.1993405
53802,3,3,5604,88,21.24,-335.0385152
53803,2,2,5552,88,13.2,-67.87859139
53804,1,1,5552,88,13.2,-69.24835897
53805,3,3,5552,88,13.2,-64.72457139
53806,2,2,5553,88,14.63,-98.66888736
53807,1,1,5553,88,14.63,-100.6502867
53808,3,3,5553,88,14.63,-94.33211736
53809,2,2,5554,88,21.18,-131.5056185
53810,1,1,5554,88,21.18,-134.1362239
53811,3,3,5554,88,21.18,-125.9860885
53812,2,2,5555,88,18.29,-150.1856859
53813,1,1,5555,88,18.29,-153.1901378
53814,3,3,5555,88,18.29,-143.8776459
53815,2,2,5556,88,24.6,-183.9413583
53816,1,1,5556,88,24.6,-187.6149751
53817,3,3,5556,88,24.6,-176.3717183
53818,2,2,5557,88,29.1,-208.6278178
53819,1,1,5557,88,29.1,-212.791736
53820,3,3,5557,88,29.1,-200.1119678
53821,2,2,5558,88,20.73,-190.7272151
53822,1,1,5558,88,20.73,-194.5377717
53823,3,3,5558,88,20.73,-182.8421751
53824,2,2,5559,88,29.04,-232.3668593
53825,1,1,5559,88,29.04,-237.0036832
53826,3,3,5559,88,29.04,-222.9048093
53827,2,2,5560,88,24.36,-231.3811783
53828,1,1,5560,88,24.36,-235.9999045
53829,3,3,5560,88,24.36,-221.9191283
53830,2,2,5561,88,29.75,-284.8238077
53831,1,1,5561,88,29.75,-290.5053998
53832,3,3,5561,88,29.75,-273.2767177
53833,2,2,5676,88,15.35,-98.23720221
53834,1,1,5676,88,15.35,-100.2092572
53835,3,3,5676,88,15.35,-93.93666221
53836,2,2,5677,88,19.08,-128.6935028
53837,1,1,5677,88,19.08,-131.2692975
53838,3,3,5677,88,19.08,-123.2551628
53839,2,2,5605,88,24.04,-191.7168127
53840,1,1,5605,88,24.04,-195.545539
53841,3,3,5605,88,24.04,-183.8317727
53842,2,2,5606,88,21.38,-289.3427448
53843,1,1,5606,88,21.38,-295.1174134
53844,3,3,5606,88,21.38,-277.5375048
53845,2,2,5607,88,21.24,-349.2315952
53846,1,1,5607,88,21.24,-356.1993405
53847,3,3,5607,88,21.24,-335.0385152
53848,2,2,5608,88,15.35,-98.23720221
53849,1,1,5608,88,15.35,-100.2092572
53850,3,3,5608,88,15.35,-93.93666221
53851,2,2,5562,88,24.6,-183.9413583
53852,1,1,5562,88,24.6,-187.6149751
53853,3,3,5562,88,24.6,-176.3717183
53854,2,2,5609,88,24.16,-183.8310559
53855,1,1,5609,88,24.16,-187.5026474
53856,3,3,5609,88,24.16,-176.2614159
53857,2,2,5627,88,21.34,-131.4476704
53858,1,1,5627,88,21.34,-134.0770392
53859,3,3,5627,88,21.34,-125.9325504
53860,2,2,5678,88,23.1,-145.5657482
53861,1,1,5678,88,23.1,-148.475524
53862,3,3,5678,88,23.1,-139.5093482
53863,2,2,5628,88,29.23,-307.931631
53864,1,1,5628,88,29.23,-314.0736772
53865,3,3,5628,88,29.23,-295.460361
53866,2,2,5629,88,19.58,-115.9872441
53867,1,1,5629,88,19.58,-118.3096151
53868,3,3,5629,88,19.58,-111.0630741
53869,2,2,5630,88,30.82,-232.4731683
53870,1,1,5630,88,30.82,-237.1116478
53871,3,3,5630,88,30.82,-223.0186883
53872,2,2,5631,88,17.58,-116.8444172
53873,1,1,5631,88,17.58,-119.1852136
53874,3,3,5631,88,17.58,-111.8516072
53875,2,2,5632,88,25.28,-169.5535523
53876,1,1,5632,88,25.28,-172.9403053
53877,3,3,5632,88,25.28,-162.5636223
53878,2,2,5633,88,21.83,-193.686224
53879,1,1,5633,88,21.83,-197.5551602
53880,3,3,5633,88,21.83,-185.697724
53881,2,2,5634,88,23.76,-219.3044779
53882,1,1,5634,88,23.76,-223.6828732
53883,3,3,5634,88,23.76,-210.3174179
53884,2,2,5564,88,25.92,-153.2169096
53885,1,1,5564,88,25.92,-156.2780044
53886,3,3,5564,88,25.92,-146.8836396
53887,2,2,5565,88,24.7,-232.415405
53888,1,1,5565,88,24.7,-237.0546019
53889,3,3,5565,88,24.7,-222.915505
53890,2,2,5639,88,27.26,-270.2373091
53891,1,1,5639,88,27.26,-275.6290469
53892,3,3,5639,88,27.26,-259.2531291
53893,2,2,5679,88,27.42,-192.3226577
53894,1,1,5679,88,27.42,-196.1622611
53895,3,3,5679,88,27.42,-184.4439177
53896,2,2,5680,88,28.59,-291.4229599
53897,1,1,5680,88,28.59,-297.2363261
53898,3,3,5680,88,28.59,-279.6048599
53899,2,2,5635,88,20.82,-180.823202
53900,1,1,5635,88,20.82,-184.4364191
53901,3,3,5635,88,20.82,-173.333982
53902,2,2,5636,88,21.11,-112.1658341
53903,1,1,5636,88,21.11,-114.4112212
53904,3,3,5636,88,21.11,-107.4158841
53905,2,2,5610,88,23.52,-151.8703339
53906,1,1,5610,88,23.52,-154.9055193
53907,3,3,5610,88,23.52,-145.5673439
53908,2,2,5611,88,25.53,-172.1446087
53909,1,1,5611,88,25.53,-175.5828864
53910,3,3,5611,88,25.53,-165.0537487
53911,2,2,5210,82,39.44,-1188.912211
53912,1,1,5210,82,39.44,-1214.184568
53913,3,3,5210,82,39.44,-1133.448501
53914,2,2,5051,82,39.61,-1050.205254
53915,1,1,5051,82,39.61,-1071.527012
53916,3,3,5051,82,39.61,-1002.663854
53917,2,2,5138,82,39.93,-1281.607304
53918,1,1,5138,82,39.93,-1305.626468
53919,3,3,5138,82,39.93,-1228.710344
53920,2,2,5139,82,39.65,-1025.28014
53921,1,1,5139,82,39.65,-1038.299938
53922,3,3,5139,82,39.65,-994.3475997
53923,2,2,5211,82,39.65,-1007.88354
53924,1,1,5211,82,39.65,-1020.903338
53925,3,3,5211,82,39.65,-976.9509997
53926,2,2,5138,82,47.29,-1009.616172
53927,1,1,5138,82,47.29,-1027.134493
53928,3,3,5138,82,47.29,-970.4770721
53929,2,2,5210,82,47.33,-897.8409468
53930,1,1,5210,82,47.33,-916.1409867
53931,3,3,5210,82,47.33,-857.1418768
53932,2,2,5051,82,47.81,-827.503661
53933,1,1,5051,82,47.81,-843.1863524
53934,3,3,5051,82,47.81,-792.080441
53935,2,2,5139,82,48.77,-800.782044
53936,1,1,5139,82,48.77,-808.0196981
53937,3,3,5139,82,48.77,-782.328774
53938,2,2,5211,82,32.85,-577.3615633
53939,1,1,5211,82,32.85,-584.0760783
53940,3,3,5211,82,32.85,-558.0267433
53941,2,2,5138,82,39.93,-506.407358
53942,1,1,5138,82,39.93,-514.9842917
53943,3,3,5138,82,39.93,-484.394858
53944,2,2,5210,82,39.44,-202.9633783
53945,1,1,5210,82,39.44,-208.5953203
53946,3,3,5210,82,39.44,-186.7804983
53947,2,2,5051,82,39.61,-212.7643359
53948,1,1,5051,82,39.61,-217.4040037
53949,3,3,5051,82,39.61,-198.5871159
53950,2,2,5139,82,39.65,-461.0858537
53951,1,1,5139,82,39.65,-462.8667221
53952,3,3,5139,82,39.65,-452.6311737
53953,2,2,5211,82,39.65,-443.6892537
53954,1,1,5211,82,39.65,-445.4701221
53955,3,3,5211,82,39.65,-435.2345737
53956,2,2,5054,82,31.91,-692.0784139
53957,1,1,5054,82,31.91,-705.894258
53958,3,3,5054,82,31.91,-658.3669639
53959,2,2,5055,82,31.54,-807.5949695
53960,1,1,5055,82,31.54,-826.7849223
53961,3,3,5055,82,31.54,-763.0639795
53962,2,2,5054,82,37.79,-515.7010018
53963,1,1,5054,82,37.79,-524.6488814
53964,3,3,5054,82,37.79,-492.6714718
53965,2,2,5055,82,37.84,-614.6392714
53966,1,1,5055,82,37.84,-628.5191827
53967,3,3,5055,82,37.84,-581.7524614
53968,2,2,5054,82,31.91,-84.56353589
53969,1,1,5054,82,31.91,-86.27748998
53970,3,3,5054,82,31.91,-75.05586589
53971,2,2,5055,82,31.54,-23.72021249
53972,1,1,5055,82,31.54,-27.29513032
53973,3,3,5055,82,31.54,-10.41929249
53974,2,2,5210,81,65.55,-1322.54093
53975,1,1,5210,81,65.55,-1348.549241
53976,3,3,5210,81,65.55,-1267.37927
53977,2,2,5051,81,65.28,-1178.253912
53978,1,1,5051,81,65.28,-1200.251859
53979,3,3,5051,81,65.28,-1131.099972
53980,2,2,5138,81,65.55,-1404.277367
53981,1,1,5138,81,65.55,-1428.900613
53982,3,3,5138,81,65.55,-1351.885837
53983,2,2,5052,81,65.55,-1720.567032
53984,1,1,5052,81,65.55,-1747.338353
53985,3,3,5052,81,65.55,-1663.879352
53986,2,2,5053,81,65.55,-1700.603476
53987,1,1,5053,81,65.55,-1729.911517
53988,3,3,5053,81,65.55,-1638.842356
53989,2,2,5310,81,70.75,-1842.38878
53990,1,1,5310,81,70.75,-1880.364418
53991,3,3,5310,81,70.75,-1763.52362
53992,2,2,5139,81,57.59,-1100.777507
53993,1,1,5139,81,57.59,-1114.119837
53994,3,3,5139,81,57.59,-1070.513107
53995,2,2,5211,81,57.59,-1083.380907
